$Date,$Time,FE1_AIRFLOW,FE1_BATCHTIME,FE1_BLUELIGHT,FE1_CO2FLOW,FE1_DO,FE1_FEEDRATEA,FE1_FEEDRATEB,FE1_LEVEL,FE1_OD,FE1_PH,FE1_REDLIGHT,FE1_STIRRERSPEED,FE1_SUMACID,FE1_SUMBASE,FE1_TEMPERATURE
12/16/18,01:23:00 AM,1000,87.75389,0,16.01382,45.39375,0,0,18.3874,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:24:00 AM,1000,87.76917,0,16.01382,45.39375,0,0,27.71691,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:25:00 AM,1000,87.7875,0,16.01382,45.39375,0,0,22.31819,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:26:00 AM,1000,87.80278,0,16.02603,45.39375,0,0,8.252205,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:27:00 AM,1000,87.82111,0,16.01382,45.39375,0,0,15.35997,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:28:00 AM,1000,87.83639,0,16.02603,45.39375,0,0,2.172918,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:29:00 AM,1000,87.85167,0,16.01382,45.39375,0,0,25.03128,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:30:00 AM,1000,87.87,0,16.01382,45.39375,0,0,7.885983,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:31:00 AM,1000,87.88528,0,16.01382,45.39375,0,0,25.27543,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:32:00 AM,1000,87.90361,0,16.01382,45.39375,0,0,2.905362,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:33:00 AM,1000,87.91889,0,16.01993,45.39375,0,0,9.033479,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:34:00 AM,1000,87.93722,0,16.01993,45.39375,0,0,2.343822,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:35:00 AM,1000,87.9525,0,16.01993,45.39375,0,0,25.44633,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:36:00 AM,1000,87.97083,0,16.01993,45.39375,0,0,24.68642,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:37:00 AM,1000,87.98611,0,16.01993,45.39375,0,0,18.07001,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:38:00 AM,1000,88.00444,0,16.01993,45.39375,0,0,8.325449,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:39:00 AM,1000,88.01972,0,16.01993,45.39375,0,0,13.62651,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:40:00 AM,1000,88.035,0,16.01993,45.39375,0,0,8.98465,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:41:00 AM,1000,88.05333,0,16.01993,45.39375,0,0,18.3874,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:42:00 AM,1000,88.06861,0,16.01993,45.39375,0,0,6.616413,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:43:00 AM,1000,88.08694,0,16.01993,45.39375,0,0,10.32746,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:44:00 AM,1000,88.10222,0,16.01382,45.39375,0,0,18.24091,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:45:00 AM,1000,88.12056,0,16.01382,45.39375,0,0,10.66927,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:46:00 AM,1000,88.13583,0,16.01382,45.39375,0,0,36.04236,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:47:00 AM,1000,88.15417,0,16.01382,45.39375,0,0,3.442488,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:48:00 AM,1000,88.16944,0,16.01382,45.39375,0,0,9.936827,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:49:00 AM,1000,88.18778,0,16.01993,45.39375,0,0,24.83291,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:50:00 AM,1000,88.20306,0,16.01993,45.39375,0,0,3.222755,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:51:00 AM,1000,88.21833,0,16.01993,45.39375,0,0,3.295999,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:52:00 AM,1000,88.23667,0,16.01993,45.39375,0,0,8.398694,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:53:00 AM,1000,88.25194,0,16.01382,45.39375,0,0,12.99173,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:54:00 AM,1000,88.27028,0,16.02603,45.39375,0,0,24.53993,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:55:00 AM,1000,88.28556,0,16.01993,45.39375,0,0,0.2441481,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:56:00 AM,1000,88.30389,0,16.01993,45.39375,0,0,9.033479,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:57:00 AM,1000,88.31917,0,16.01993,45.39375,0,0,22.22053,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:58:00 AM,1000,88.3375,0,16.01993,45.39375,0,0,6.567583,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,01:59:00 AM,1000,88.35278,0,16.01993,45.39375,0,0,20.75564,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:00:00 AM,1000,88.37111,0,16.01993,45.39375,0,0,15.5797,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:01:00 AM,1000,88.38639,0,16.01993,45.39375,0,0,2.661214,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:02:00 AM,1000,88.40167,0,16.01993,45.39375,0,0,1.953185,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:03:00 AM,1000,88.42,0,16.01993,45.39375,0,0,16.94693,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:04:00 AM,1000,88.43528,0,16.01993,45.39375,0,0,20.14527,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:05:00 AM,1000,88.45361,0,16.01993,45.39375,0,0,3.027436,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:06:00 AM,1000,88.46889,0,16.01993,45.39375,0,0,12.96731,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:07:00 AM,1000,88.48722,0,16.01993,45.39375,0,0,3.051851,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:08:00 AM,1000,88.5025,0,16.01993,45.39375,0,0,2.661214,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:09:00 AM,1000,88.52083,0,16.02603,45.39375,0,0,15.53087,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:10:00 AM,1000,88.53611,0,16.01993,45.39375,0,0,7.202368,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:11:00 AM,1000,88.55444,0,16.01993,45.39375,0,0,13.08939,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:12:00 AM,1000,88.56972,0,16.01382,45.39375,0,0,0.7324442,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:13:00 AM,1000,88.585,0,16.01993,45.39375,0,0,12.45155,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:14:00 AM,1000,88.60333,0,16.01993,45.39375,0,0,14.60311,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:15:00 AM,1000,88.61861,0,16.01382,45.39375,0,0,29.1818,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:16:00 AM,1000,88.63694,0,16.00772,45.39375,0,0,8.471938,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:17:00 AM,1000,88.65222,0,16.01993,45.39375,0,0,4.858547,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:18:00 AM,1000,88.67056,0,16.01993,45.39375,0,0,10.10773,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:19:00 AM,1000,88.68583,0,16.00772,45.39375,0,0,7.104709,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:20:00 AM,1000,88.70417,0,16.01993,45.39375,0,0,8.520768,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:21:00 AM,1000,88.71944,0,16.01993,45.39375,0,0,15.5797,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:22:00 AM,1000,88.73778,0,16.01993,45.39375,0,0,9.717093,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:23:00 AM,1000,88.75306,0,16.01993,45.39375,0,0,27.35069,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:24:00 AM,1000,88.76833,0,16.01993,45.39375,0,0,2.58797,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:25:00 AM,1000,88.78667,0,16.01993,45.39375,0,0,14.99374,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:26:00 AM,1000,88.80194,0,16.01382,45.39375,0,0,5.908383,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:27:00 AM,1000,88.82028,0,16.01382,45.39375,0,0,25.61724,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:28:00 AM,1000,88.83556,0,16.01993,45.39375,0,0,5.346843,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:29:00 AM,1000,88.85389,0,16.01382,45.39375,0,0,8.667256,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:30:00 AM,1000,88.86917,0,16.01382,45.39375,0,0,6.860561,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:31:00 AM,1000,88.8875,0,16.01382,45.39375,0,0,3.320414,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:32:00 AM,1000,88.90278,0,16.01993,45.39375,0,0,5.957213,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:33:00 AM,1000,88.92111,0,16.01993,45.39375,0,0,13.30912,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:34:00 AM,1000,88.93639,0,16.01993,45.39375,0,0,14.18806,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:35:00 AM,1000,88.95167,0,16.01993,45.39375,0,0,8.325449,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:36:00 AM,1000,88.97,0,16.01993,45.39375,0,0,28.00989,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:37:00 AM,1000,88.98528,0,16.01993,45.39375,0,0,35.9447,6.565194,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:38:00 AM,1000,89.00361,0,16.00772,45.39375,0,0,8.27662,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:39:00 AM,1000,89.01889,0,16.01993,45.39375,0,0,9.814753,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:40:00 AM,1000,89.03722,0,16.01993,45.39375,0,0,1.513718,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:41:00 AM,1000,89.0525,0,16.01993,45.39375,0,0,0.3906369,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:42:00 AM,1000,89.07083,0,16.01993,45.39375,0,0,9.741508,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:43:00 AM,1000,89.08611,0,16.01993,45.39375,0,0,3.125095,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:44:00 AM,1000,89.10444,0,16.01993,45.39375,0,0,14.16364,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:45:00 AM,1000,89.11972,0,16.01993,45.39375,0,0,1.562548,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:46:00 AM,1000,89.135,0,16.01993,45.39375,0,0,2.710044,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:47:00 AM,1000,89.15333,0,16.01993,45.39375,0,0,0.7812738,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:48:00 AM,1000,89.16861,0,16.01993,45.39375,0,0,7.324442,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:49:00 AM,1000,89.18694,0,16.01993,45.39375,0,0,15.26231,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,02:50:00 AM,1000,89.20222,0,16.01382,45.39375,0,0,8.813745,6.443122,7.250046,0,148.6409,0,0,29.79216
12/16/18,02:51:00 AM,1000,89.22056,0,16.01382,45.39375,0,0,24.56435,6.443122,7.250046,0,148.6409,0,0,29.79216
12/16/18,02:52:00 AM,1000,89.23583,0,16.01382,45.39375,0,0,6.469924,6.443122,7.250046,0,148.6409,0,0,29.79216
12/16/18,02:53:00 AM,1000,89.25417,0,16.01993,45.39375,0,0,33.33232,6.443122,7.250046,0,148.6409,0,0,29.79216
12/16/18,02:54:00 AM,1000,89.26944,0,16.01993,45.39375,0,0,8.569597,6.565194,7.250046,0,148.6409,0,0,29.89551
12/16/18,02:55:00 AM,1000,89.28778,0,16.01993,45.39375,0,0,4.663228,6.565194,7.250046,0,148.6409,0,0,29.89551
12/16/18,02:56:00 AM,1000,89.30306,0,16.01993,45.39375,0,0,7.324442,6.565194,7.250046,0,148.6409,0,0,29.89551
12/16/18,02:57:00 AM,1000,89.31833,0,16.01993,45.39375,0,0,13.04056,6.565194,7.250046,0,148.6409,0,0,29.89551
12/16/18,02:58:00 AM,1000,89.33667,0,16.01993,45.39375,0,0,2.856533,6.565194,7.250046,0,148.6409,0,0,29.89551
12/16/18,02:59:00 AM,1000,89.35194,0,16.01993,45.39375,0,0,40.83072,6.565194,7.250046,0,148.6409,0,0,29.89551
12/16/18,03:00:00 AM,1000,89.37028,0,16.01993,45.39375,0,0,7.61742,6.443122,7.250046,0,148.6409,0,0,29.89551
12/16/18,03:01:00 AM,1000,89.38556,0,16.01993,45.39375,0,0,3.393658,6.443122,7.250046,0,148.6409,0,0,29.89551
12/16/18,03:02:00 AM,1000,89.40389,0,16.02603,45.39375,0,0,27.57042,6.443122,7.250046,0,148.6409,0,0,29.79216
12/16/18,03:03:00 AM,1000,89.41917,0,16.01382,45.39375,0,0,10.49837,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:04:00 AM,1000,89.4375,0,16.01382,45.39375,0,0,8.764915,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:05:00 AM,1000,89.45278,0,16.01382,45.39375,0,0,5.249184,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:06:00 AM,1000,89.47111,0,16.01382,45.39375,0,0,7.397686,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:07:00 AM,1000,89.48639,0,16.01382,45.39375,0,0,5.273599,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:08:00 AM,1000,89.50167,0,16.01382,45.39375,0,0,17.80145,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:09:00 AM,1000,89.52,0,16.01382,45.39375,0,0,22.31819,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:10:00 AM,1000,89.53528,0,16.01993,45.39375,0,0,7.910398,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:11:00 AM,1000,89.55361,0,16.01993,45.39375,0,0,20.99979,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:12:00 AM,1000,89.56889,0,16.01993,45.39375,0,0,7.812738,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:13:00 AM,1000,89.58722,0,16.01382,45.39375,0,0,4.834132,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:14:00 AM,1000,89.6025,0,16.02603,45.39375,0,0,6.103702,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:15:00 AM,1000,89.62083,0,16.01382,45.39375,0,0,41.12369,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:16:00 AM,1000,89.63611,0,16.02603,45.39375,0,0,6.787316,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:17:00 AM,1000,89.65444,0,16.02603,45.39375,0,0,3.442488,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:18:00 AM,1000,89.66972,0,16.01993,45.39375,0,0,6.567583,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:19:00 AM,1000,89.685,0,16.01993,45.39375,0,0,12.96731,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:20:00 AM,1000,89.70333,0,16.01993,45.39375,0,0,22.12287,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:21:00 AM,1000,89.71861,0,16.01382,45.39375,0,0,12.42714,6.443122,7.250046,0,148.6409,0,0,29.7979
12/16/18,03:22:00 AM,1000,89.73694,0,16.01382,45.39375,0,0,9.131138,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:23:00 AM,1000,89.75222,0,16.01382,45.39375,0,0,15.53087,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:24:00 AM,1000,89.77056,0,16.01382,45.39375,0,0,0.2197333,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:25:00 AM,1000,89.78583,0,16.01382,45.39375,0,0,2.368236,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:26:00 AM,1000,89.80417,0,16.01382,45.39375,0,0,2.905362,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:27:00 AM,1000,89.81944,0,16.02603,45.39375,0,0,7.251198,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:28:00 AM,1000,89.83778,0,16.01382,45.39375,0,0,9.179968,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:29:00 AM,1000,89.85306,0,16.01382,45.39375,0,0,7.593005,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:30:00 AM,1000,89.86833,0,16.02603,45.39375,0,0,39.92736,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:31:00 AM,1000,89.88667,0,16.01382,45.39375,0,0,17.70379,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:32:00 AM,1000,89.90194,0,16.01382,45.39375,0,0,3.344829,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:33:00 AM,1000,89.92028,0,16.02603,45.39375,0,0,16.58071,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:34:00 AM,1000,89.93556,0,16.01382,45.39375,0,0,20.58473,6.32105,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:35:00 AM,1000,89.95389,0,16.02603,45.39375,0,0,16.7272,6.32105,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:36:00 AM,1000,89.96917,0,16.01382,45.39375,0,0,25.98346,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:37:00 AM,1000,89.9875,0,16.01993,45.39375,0,0,26.47176,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:38:00 AM,1000,90.00278,0,16.01993,45.39375,0,0,8.154546,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:39:00 AM,1000,90.02111,0,16.01993,45.39375,0,0,0.2441481,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:40:00 AM,1000,90.03639,0,16.01993,45.39375,0,0,7.275613,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:41:00 AM,1000,90.05167,0,16.01993,45.39375,0,0,9.985657,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:42:00 AM,1000,90.07,0,16.01993,45.39375,0,0,19.02219,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:43:00 AM,1000,90.08528,0,16.01382,45.39375,0,0,31.64769,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:44:00 AM,1000,90.10361,0,16.01993,45.39375,0,0,11.5482,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:45:00 AM,1000,90.11889,0,16.01993,45.39375,0,0,3.271584,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:46:00 AM,1000,90.13722,0,16.01993,45.39375,0,0,23.24595,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:47:00 AM,1000,90.1525,0,16.01993,45.39375,0,0,0.8056887,6.687266,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:48:00 AM,1000,90.17083,0,16.01382,45.39375,0,0,17.99677,7.053483,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:49:00 AM,1000,90.18611,0,16.01382,45.39375,0,0,6.738487,6.931411,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:50:00 AM,1000,90.20444,0,16.01382,45.39375,0,0,10.69369,6.565194,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:51:00 AM,1000,90.21972,0,16.01382,45.39375,0,0,17.069,6.565194,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:52:00 AM,1000,90.235,0,16.01382,45.39375,0,0,5.981628,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:53:00 AM,1000,90.25333,0,16.01993,45.39375,0,0,14.99374,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:54:00 AM,1000,90.26861,0,16.01993,45.39375,0,0,8.98465,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:55:00 AM,1000,90.28694,0,16.01993,45.39375,0,0,7.348857,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:56:00 AM,1000,90.30222,0,16.01993,45.39375,0,0,3.19834,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:57:00 AM,1000,90.32056,0,16.01993,45.39375,0,0,2.636799,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:58:00 AM,1000,90.33583,0,16.01382,45.39375,0,0,20.04761,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,03:59:00 AM,1000,90.35417,0,16.01382,45.39375,0,0,13.26029,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:00:00 AM,1000,90.36944,0,16.02603,45.39375,0,0,17.7282,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:01:00 AM,1000,90.38778,0,16.01382,45.39375,0,0,28.66909,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:02:00 AM,1000,90.40306,0,16.01382,45.39375,0,0,30.10956,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:03:00 AM,1000,90.41833,0,16.02603,45.39375,0,0,2.905362,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:04:00 AM,1000,90.43667,0,16.01382,45.39375,0,0,1.635792,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:05:00 AM,1000,90.45194,0,16.01382,45.39375,0,0,19.48607,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:06:00 AM,1000,90.47028,0,16.02603,45.39375,0,0,3.19834,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:07:00 AM,1000,90.48556,0,16.02603,45.39375,0,0,16.58071,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:08:00 AM,1000,90.50389,0,16.01382,45.39375,0,0,17.58171,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:09:00 AM,1000,90.51917,0,16.02603,45.39375,0,0,14.50545,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:10:00 AM,1000,90.5375,0,16.01382,45.39375,0,0,12.99173,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:11:00 AM,1000,90.55278,0,16.01382,45.39375,0,0,26.00787,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:12:00 AM,1000,90.57111,0,16.01382,45.39375,0,0,3.613392,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:13:00 AM,1000,90.58639,0,16.01382,45.39375,0,0,18.24091,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:14:00 AM,1000,90.60167,0,16.01993,45.39375,0,0,23.88073,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:15:00 AM,1000,90.62,0,16.01993,45.39375,0,0,2.050844,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:16:00 AM,1000,90.63528,0,16.01993,45.39375,0,0,1.684622,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:17:00 AM,1000,90.65361,0,16.01993,45.39375,0,0,21.1951,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:18:00 AM,1000,90.66889,0,16.01993,45.39375,0,0,13.26029,6.687266,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:19:00 AM,1000,90.68722,0,16.01993,45.39375,0,0,14.0904,6.565194,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:20:00 AM,1000,90.7025,0,16.01993,45.39375,0,0,11.2064,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:21:00 AM,1000,90.72083,0,16.01993,45.39375,0,0,25.81256,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:22:00 AM,1000,90.73611,0,16.01993,45.39375,0,0,3.784295,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:23:00 AM,1000,90.75444,0,16.01382,45.39375,0,0,14.72518,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:24:00 AM,1000,90.76972,0,16.01382,45.39375,0,0,9.009064,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:25:00 AM,1000,90.785,0,16.02603,45.39375,0,0,3.125095,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:26:00 AM,1000,90.80333,0,16.01382,45.39375,0,0,37.65679,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:27:00 AM,1000,90.81861,0,16.02603,45.39375,0,0,14.62752,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:28:00 AM,1000,90.83694,0,16.01382,45.39375,0,0,9.546189,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:29:00 AM,1000,90.85222,0,16.01382,45.39375,0,0,4.541154,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:30:00 AM,1000,90.87056,0,16.01382,45.39375,0,0,12.69875,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:31:00 AM,1000,90.88583,0,16.01382,45.39375,0,0,5.346843,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:32:00 AM,1000,90.90417,0,16.01382,45.39375,0,0,2.685629,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:33:00 AM,1000,90.91944,0,16.01382,45.39375,0,0,3.271584,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:34:00 AM,1000,90.93778,0,16.02603,45.39375,0,0,8.22779,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:35:00 AM,1000,90.95306,0,16.01993,45.39375,0,0,6.396679,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:36:00 AM,1000,90.96833,0,16.01382,45.39375,0,0,2.905362,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:37:00 AM,1000,90.98667,0,16.01382,45.39375,0,0,2.636799,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:38:00 AM,1000,91.00194,0,16.02603,45.39375,0,0,16.33656,6.443122,7.250046,0,148.6409,0,0,29.90125
12/16/18,04:39:00 AM,1000,91.02028,0,16.01382,45.39375,0,0,17.58171,6.443122,7.250046,0,148.6409,0,0,29.90125
